epoch,train_loss,val_loss,val_acc,best_acc,lr
1,1.9903945168389214,1.9098850261688232,32.16,32.16,0.0002997040092642407
2,1.8537219781663683,1.8408027549743653,37.580000000000005,37.580000000000005,0.0002988172051971717
3,1.783428717274136,1.7671613613128663,41.38,41.38,0.0002973430876093033
4,1.7260774770524767,1.6984618310928346,43.74,43.74,0.00029528747416929463
5,1.682854348839654,1.6754024965286254,45.839999999999996,45.839999999999996,0.00029265847744427303
6,1.6428719950993855,1.6468767805099487,47.260000000000005,47.260000000000005,0.0002894664728832377
7,1.6064568335639107,1.585833582496643,50.32,50.32,0.000285724057869903
8,1.5763682760874431,1.5276676139831542,52.080000000000005,52.080000000000005,0.00028144600200657956
9,1.5508783591376412,1.5109336578369141,53.54,53.54,0.0002766491888253023
10,1.5214551325268215,1.4982161497116089,53.66,53.66,0.00027135254915624217
11,1.4971917244169448,1.4835204761505127,55.779999999999994,55.779999999999994,0.0002655769864163684
12,1.4796273757722642,1.4354558502197265,56.99999999999999,56.99999999999999,0.0002593452941132117
13,1.4521603700213963,1.4292246297836304,57.58,57.58,0.0002526820658893033
14,1.4320570559607613,1.39068960647583,58.84,58.84,0.0002456135984623034
15,1.412052162721422,1.4127269721984863,58.120000000000005,58.84,0.00023816778784387096
16,1.391656416214837,1.377746195602417,59.919999999999995,59.919999999999995,0.00023037401924684944
17,1.3806585667716131,1.350445093345642,61.22,61.22,0.00022226305111525726
18,1.3597864283243815,1.3227395248413085,62.2,62.2,0.00021386689373476087
19,1.3418149113549127,1.3186497526168823,62.480000000000004,62.480000000000004,0.00020521868290270169
20,1.328208025932312,1.3015678089141847,63.1,63.1,0.00019635254915624208
21,1.3091049273384943,1.2820000602722168,64.32,64.32,0.00018730348307472816
22,1.2980888195885552,1.283569631767273,64.03999999999999,64.32,0.00017810719718785867
23,1.2857725570254857,1.2600636796951294,64.68,64.68,0.00016879998503464564
24,1.2711391369925604,1.2733006906509399,64.24,64.68,0.000159418577929397
25,1.2560872588263619,1.2411026072502136,66.03999999999999,66.03999999999999,0.00015
26,1.2471942531797622,1.2530245944976806,65.68,66.03999999999999,0.000140581422070603
27,1.234211676873101,1.2517895812988282,65.88000000000001,66.03999999999999,0.00013120001496535436
28,1.220023284954495,1.235909033203125,66.2,66.2,0.0001218928028121413
29,1.2130394978417292,1.2195077322006225,66.88,66.88,0.00011269651692527177
30,1.1972610617107815,1.208328194999695,68.04,68.04,0.00010364745084375793
31,1.1876751121309068,1.1895636800765992,68.66,68.66,9.478131709729836e-05
32,1.1791296671549478,1.2057012538909913,67.66,68.66,8.61331062652391e-05
33,1.1669970075819227,1.2003580904006959,68.60000000000001,68.66,7.773694888474269e-05
34,1.159044590335422,1.1829921649932862,69.44,69.44,6.962598075315047e-05
35,1.1475980763753255,1.1801236317634582,69.17999999999999,69.44,6.183221215612905e-05
36,1.1431993748135036,1.1673291337013245,69.78,69.78,5.438640153769654e-05
37,1.1350370269351535,1.1739799735069274,69.32000000000001,69.78,4.73179341106967e-05
38,1.126840441470676,1.1741119728088378,69.64,69.78,4.0654705886788306e-05
39,1.1239148719787597,1.1616916318893433,69.88,69.88,3.4423013583631635e-05
40,1.1170835549460516,1.150737600517273,70.5,70.5,2.86474508437579e-05
41,1.1113035007900662,1.1501246843338013,70.7,70.7,2.3350811174697774e-05
42,1.1052540620591906,1.155761384010315,70.72,70.72,1.8553997993420465e-05
43,1.101895041656494,1.1456214916229248,71.34,71.34,1.42759421300971e-05
44,1.100509314643012,1.1494137838363647,70.82000000000001,71.34,1.05335271167623e-05
45,1.0976452808803983,1.1481420978546142,70.74000000000001,71.34,7.341522555726972e-06
46,1.0949494934505886,1.1471645595550537,71.02000000000001,71.34,4.712525830705356e-06
47,1.094849577670627,1.1447243223190307,70.72,71.34,2.656912390696692e-06
48,1.0876446342468262,1.1454714847564698,70.76,71.34,1.1827948028283352e-06
49,1.0889418684005738,1.1443922375679016,71.04,71.34,2.9599073575926616e-07
50,1.092987131415473,1.1444996461868286,71.0,71.34,0.0
